20150324_10:56,CatastrophicChecks_integration,PASS,0,0,0,0,0,,SUMMARY,Maria Garcia-Bodoh,
20150326_13:44,CatastrophicChecks_integration,WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds,,Warning,,,,0,failureTrace :WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | 
20150326_13:44,CatastrophicChecks_integration,WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds,,Warning,,,,0,failureTrace :WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | 
20150326_13:44,CatastrophicChecks_integration,WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds,,Warning,,,,0,failureTrace :WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | 
20150326_13:44,CatastrophicChecks_integration,WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds,,Warning,,,,0,failureTrace :WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | 
20150326_13:44,CatastrophicChecks_integration,WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds,,Warning,,,,0,failureTrace :WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | 
20150326_13:44,CatastrophicChecks_integration,WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds,,Warning,,,,15,failureTrace :WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | 
20150326_13:44,CatastrophicChecks_integration,WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds,,Warning,,,,0,failureTrace :WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | 
20150326_13:44,CatastrophicChecks_integration,WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds,,Warning,,,,0,failureTrace :WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | 
20150326_13:44,CatastrophicChecks_integration,WARNING  doNotDeliver: UIRecon_PatientFinancials: loading spinner active for more than 5 seconds,,Warning,,,,0,failureTrace :WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientCenter: loading spinner active for more than 5 seconds | WARNING  doNotDeliver: UIRecon_PatientFinancials: loading spinner active for more than 5 seconds | 
20150326_13:44,CatastrophicChecks_integration,FAIL,0,16,0,0,16,,SUMMARY,Maria Garcia-Bodoh,
20150327_10:53,PreRequisite,Browse to NG7 deployment <site>,TEST STEP DATA: site=https://integration.ng7.io/#/login  browser=prod,Pass,catastrophic check,,,5877
20150327_10:53,PreRequisite,Check that the Username field is displayed,,Pass,catastrophic check,,,12049
20150327_10:53,PreRequisite,Check that the Password field is displayed,,Pass,catastrophic check,,,40612
20150327_10:53,PreRequisite,Check that the forgot password text is displayed,,Pass,catastrophic check,,,2046
20150327_10:53,PreRequisite,Attempt to log on with invalid credentials <invalidUser / invalidPassword>,TEST STEP DATA: invalidUser = tester1 / invalidPassword = cupcake,Pass,,,,2406
20150327_10:53,PreRequisite,Check the invalid login messages pop up for the invalid password login attempt,,Pass,doNotDeliver check,,,2037
20150327_10:53,PreRequisite,Attempt to log into NG7 with valid credentials,,Pass,catastrophic check,,,5326
20150327_10:53,PreRequisite,Check if User Password Expired Screen is displayed,,Pass,catastrophic check,,,3022
20150327_10:53,PreRequisite,Click on Menu pulldown,,Pass,catastrophic check,catastrophic check,,4145
20150327_10:53,PreRequisite,Check Menu opens,,Pass,catastrophic check,,,10045
20150327_10:53,PreRequisite,Log out user,,Pass,,,,46394
20150327_10:53,PreRequisite,Check that logout completed by checking login page is displayed,,Pass,doNotDeliver check,,,10034
20150327_10:53,PreRequisite,PASS,12,0,0,0,0,,SUMMARY,Maria Garcia-Bodoh,
20150327_10:53,UIRecon_MainPage,If layout selector comes up select Staff Layout,,Pass,,,,13630
20150327_10:53,UIRecon_MainPage,Log in to NG7,TEST STEP DATA: regionTested = https://integration.ng7.io/#/login,Pass,,,,3049
20150327_10:53,UIRecon_MainPage,Check that the Status icon is displayed and is active,,Pass,,,,2036
20150327_10:53,UIRecon_MainPage,Click Menu button and check Menu opens,,Pass,,,,8198
20150327_10:53,UIRecon_MainPage,Click Locations field and check Location Status pulldown opens,,Pass,,,,8324
20150327_10:53,UIRecon_MainPage,Click User Status button and check User Status pulldown opens,,Pass,,,,8185
20150327_10:53,UIRecon_MainPage,Check that build number displays,TEST STEP DATA: build= -,Pass,doNotDeliver check,,,172
20150327_10:53,UIRecon_MainPage,Check that elapsed connection time displays,TEST STEP DATA: time=00:00:00,Pass,,,,91
20150327_10:53,UIRecon_MainPage,Check the Scheduling Notifications widget is visible,,Pass,,,,2059
20150327_10:53,UIRecon_MainPage,Check the Scheduler button/widget is visible,,Pass,,,,2161
20150327_10:53,UIRecon_MainPage,Click the Scheduler widget Resource field and check the Resource pulldown list is not empty,,Pass,,,,8285
20150327_10:53,UIRecon_MainPage,PASS,11,0,0,0,0,,SUMMARY,Maria Garcia-Bodoh,
20150327_10:53,UIRecon_PatientCenter,If layout selector comes up select Staff Layout,,Pass,,,,13238
20150327_10:53,UIRecon_PatientCenter,Log in to NG7,TEST STEP DATA: regionTested = https://integration.ng7.io/#/login,Pass,,,,3049
20150327_10:53,UIRecon_PatientCenter,Set service location to <location>,TEST STEP DATA: location = GenHealth Enterprises  Inc. (GHEnt);GenHealth Hospital (GHH);GenHealth Central Hospital (GCH),Pass,,,,34
20150327_10:53,UIRecon_PatientCenter,Search for patient <patientName>,TEST STEP DATA: patientName = Sarah Miller,Pass,catastrophic check,,,4338
20150327_10:53,UIRecon_PatientCenter,Select search result for patient <patientName>,TEST STEP DATA: patientName = Sarah Miller,Pass,catastrophic check,,,11919
20150327_10:53,UIRecon_PatientCenter,Patient Center for <patientName> was opened,TEST STEP DATA: patientName = Sarah Miller,Pass,,,,79
20150327_10:53,UIRecon_PatientCenter,Click on the tab for patient <patientName>,TEST STEP DATA: patientName = Sarah Miller,Pass,,,,2109
20150327_10:53,UIRecon_PatientCenter,Check that the patient center opens,,Pass,,,,2036
20150327_10:53,UIRecon_PatientCenter,Check the summary info is displayed,,Pass,,,,5052
20150327_10:53,UIRecon_PatientCenter,Check the patient name <patientName> is displayed,TEST STEP DATA: patientName = Sarah Miller,Pass,,,,2036
20150327_10:53,UIRecon_PatientCenter,Check the photo/financial module flipper pane is displayed,,Pass,,,,2038
